SPY,2025-06-23 22:01:00+00:00,600.03,600.06,599.9612,600.01,1644.0,47.0,600.007517,600.03,10465.0,-0.0024829999999838037,-0.01999999999998181,-8821.0
SPY,2025-06-23 22:02:00+00:00,599.9812,600.5,599.9812,600.5,11673.0,130.0,600.198537,600.01,1644.0,-0.30146300000001247,0.4900000000000091,10029.0
SPY,2025-06-23 22:03:00+00:00,600.56,601.74,600.5401,601.5,29028.0,341.0,601.384421,600.5,11673.0,-0.11557900000002519,1.0,17355.0
SPY,2025-06-23 21:46:00+00:00,600.14,600.14,600.12,600.12,619.0,34.0,600.13,,,0.009999999999990905,,
SPY,2025-06-23 21:48:00+00:00,600.1,600.1,600.1,600.1,1183.0,42.0,600.1,600.12,619.0,0.0,-0.01999999999998181,564.0
SPY,2025-06-23 21:49:00+00:00,600.1,600.1,600.09,600.1,2489.0,31.0,600.099431,600.1,1183.0,-0.000569000000041342,0.0,1306.0
SPY,2025-06-23 21:50:00+00:00,600.15,600.15,600.15,600.15,194.0,14.0,600.15,600.1,2489.0,0.0,0.049999999999954525,-2295.0
SPY,2025-06-23 21:51:00+00:00,600.13,600.13,600.13,600.13,241.0,11.0,600.13,600.15,194.0,0.0,-0.01999999999998181,47.0
SPY,2025-06-23 21:55:00+00:00,600.14,600.14,600.14,600.14,912.0,48.0,600.14,600.13,241.0,0.0,0.009999999999990905,671.0
SPY,2025-06-23 21:58:00+00:00,600.13,600.13,600.09,600.09,8721.0,58.0,600.102096,600.14,912.0,0.012095999999928608,-0.049999999999954525,7809.0
SPY,2025-06-23 22:00:00+00:00,600.15,600.15,600.03,600.03,10465.0,56.0,600.11315,600.09,8721.0,0.08315000000004602,-0.06000000000005912,1744.0
SPY,2025-06-23 22:01:00+00:00,600.03,600.06,599.9612,600.01,1644.0,47.0,600.007517,600.03,10465.0,-0.0024829999999838037,-0.01999999999998181,-8821.0
SPY,2025-06-23 22:02:00+00:00,599.9812,600.5,599.9812,600.5,11673.0,130.0,600.198537,600.01,1644.0,-0.30146300000001247,0.4900000000000091,10029.0
SPY,2025-06-23 22:03:00+00:00,600.56,601.74,600.5401,601.5,29028.0,341.0,601.384421,600.5,11673.0,-0.11557900000002519,1.0,17355.0
SPY,2025-06-23 21:46:00+00:00,600.14,600.14,600.12,600.12,619.0,34.0,600.13,,,0.009999999999990905,,
SPY,2025-06-23 21:48:00+00:00,600.1,600.1,600.1,600.1,1183.0,42.0,600.1,600.12,619.0,0.0,-0.01999999999998181,564.0
SPY,2025-06-23 21:49:00+00:00,600.1,600.1,600.09,600.1,2489.0,31.0,600.099431,600.1,1183.0,-0.000569000000041342,0.0,1306.0
SPY,2025-06-23 21:50:00+00:00,600.15,600.15,600.15,600.15,194.0,14.0,600.15,600.1,2489.0,0.0,0.049999999999954525,-2295.0
SPY,2025-06-23 21:51:00+00:00,600.13,600.13,600.13,600.13,241.0,11.0,600.13,600.15,194.0,0.0,-0.01999999999998181,47.0
SPY,2025-06-23 21:55:00+00:00,600.14,600.14,600.14,600.14,912.0,48.0,600.14,600.13,241.0,0.0,0.009999999999990905,671.0
SPY,2025-06-23 21:58:00+00:00,600.13,600.13,600.09,600.09,8721.0,58.0,600.102096,600.14,912.0,0.012095999999928608,-0.049999999999954525,7809.0
SPY,2025-06-23 22:00:00+00:00,600.15,600.15,600.03,600.03,10465.0,56.0,600.11315,600.09,8721.0,0.08315000000004602,-0.06000000000005912,1744.0
SPY,2025-06-23 22:01:00+00:00,600.03,600.06,599.9612,600.01,1644.0,47.0,600.007517,600.03,10465.0,-0.0024829999999838037,-0.01999999999998181,-8821.0
SPY,2025-06-23 22:02:00+00:00,599.9812,600.5,599.9812,600.5,11673.0,130.0,600.198537,600.01,1644.0,-0.30146300000001247,0.4900000000000091,10029.0
SPY,2025-06-23 22:03:00+00:00,600.56,601.74,600.5401,601.5,29028.0,341.0,601.384421,600.5,11673.0,-0.11557900000002519,1.0,17355.0
SPY,2025-06-23 21:46:00+00:00,600.14,600.14,600.12,600.12,619.0,34.0,600.13,,,0.009999999999990905,,
SPY,2025-06-23 21:48:00+00:00,600.1,600.1,600.1,600.1,1183.0,42.0,600.1,600.12,619.0,0.0,-0.01999999999998181,564.0
SPY,2025-06-23 21:49:00+00:00,600.1,600.1,600.09,600.1,2489.0,31.0,600.099431,600.1,1183.0,-0.000569000000041342,0.0,1306.0
SPY,2025-06-23 21:50:00+00:00,600.15,600.15,600.15,600.15,194.0,14.0,600.15,600.1,2489.0,0.0,0.049999999999954525,-2295.0
SPY,2025-06-23 21:51:00+00:00,600.13,600.13,600.13,600.13,241.0,11.0,600.13,600.15,194.0,0.0,-0.01999999999998181,47.0
SPY,2025-06-23 21:55:00+00:00,600.14,600.14,600.14,600.14,912.0,48.0,600.14,600.13,241.0,0.0,0.009999999999990905,671.0
SPY,2025-06-23 21:58:00+00:00,600.13,600.13,600.09,600.09,8721.0,58.0,600.102096,600.14,912.0,0.012095999999928608,-0.049999999999954525,7809.0
SPY,2025-06-23 22:00:00+00:00,600.15,600.15,600.03,600.03,10465.0,56.0,600.11315,600.09,8721.0,0.08315000000004602,-0.06000000000005912,1744.0
SPY,2025-06-23 22:01:00+00:00,600.03,600.06,599.9612,600.01,1644.0,47.0,600.007517,600.03,10465.0,-0.0024829999999838037,-0.01999999999998181,-8821.0
SPY,2025-06-23 22:02:00+00:00,599.9812,600.5,599.9812,600.5,11673.0,130.0,600.198537,600.01,1644.0,-0.30146300000001247,0.4900000000000091,10029.0
SPY,2025-06-23 22:03:00+00:00,600.56,601.74,600.5401,601.5,29028.0,341.0,601.384421,600.5,11673.0,-0.11557900000002519,1.0,17355.0
SPY,2025-06-23 21:46:00+00:00,600.14,600.14,600.12,600.12,619.0,34.0,600.13,,,0.009999999999990905,,
SPY,2025-06-23 21:48:00+00:00,600.1,600.1,600.1,600.1,1183.0,42.0,600.1,600.12,619.0,0.0,-0.01999999999998181,564.0
SPY,2025-06-23 21:49:00+00:00,600.1,600.1,600.09,600.1,2489.0,31.0,600.099431,600.1,1183.0,-0.000569000000041342,0.0,1306.0
SPY,2025-06-23 21:50:00+00:00,600.15,600.15,600.15,600.15,194.0,14.0,600.15,600.1,2489.0,0.0,0.049999999999954525,-2295.0
SPY,2025-06-23 21:51:00+00:00,600.13,600.13,600.13,600.13,241.0,11.0,600.13,600.15,194.0,0.0,-0.01999999999998181,47.0
SPY,2025-06-23 21:55:00+00:00,600.14,600.14,600.14,600.14,912.0,48.0,600.14,600.13,241.0,0.0,0.009999999999990905,671.0
SPY,2025-06-23 21:58:00+00:00,600.13,600.13,600.09,600.09,8721.0,58.0,600.102096,600.14,912.0,0.012095999999928608,-0.049999999999954525,7809.0
SPY,2025-06-23 22:00:00+00:00,600.15,600.15,600.03,600.03,10465.0,56.0,600.11315,600.09,8721.0,0.08315000000004602,-0.06000000000005912,1744.0
SPY,2025-06-23 22:01:00+00:00,600.03,600.06,599.9612,600.01,1644.0,47.0,600.007517,600.03,10465.0,-0.0024829999999838037,-0.01999999999998181,-8821.0
SPY,2025-06-23 22:02:00+00:00,599.9812,600.5,599.9812,600.5,11673.0,130.0,600.198537,600.01,1644.0,-0.30146300000001247,0.4900000000000091,10029.0
SPY,2025-06-23 22:03:00+00:00,600.56,601.74,600.5401,601.5,29028.0,341.0,601.384421,600.5,11673.0,-0.11557900000002519,1.0,17355.0
SPY,2025-06-23 21:46:00+00:00,600.14,600.14,600.12,600.12,619.0,34.0,600.13,,,0.009999999999990905,,
SPY,2025-06-23 21:48:00+00:00,600.1,600.1,600.1,600.1,1183.0,42.0,600.1,600.12,619.0,0.0,-0.01999999999998181,564.0
SPY,2025-06-23 21:49:00+00:00,600.1,600.1,600.09,600.1,2489.0,31.0,600.099431,600.1,1183.0,-0.000569000000041342,0.0,1306.0
SPY,2025-06-23 21:50:00+00:00,600.15,600.15,600.15,600.15,194.0,14.0,600.15,600.1,2489.0,0.0,0.049999999999954525,-2295.0
SPY,2025-06-23 21:51:00+00:00,600.13,600.13,600.13,600.13,241.0,11.0,600.13,600.15,194.0,0.0,-0.01999999999998181,47.0
SPY,2025-06-23 21:55:00+00:00,600.14,600.14,600.14,600.14,912.0,48.0,600.14,600.13,241.0,0.0,0.009999999999990905,671.0
SPY,2025-06-23 21:58:00+00:00,600.13,600.13,600.09,600.09,8721.0,58.0,600.102096,600.14,912.0,0.012095999999928608,-0.049999999999954525,7809.0
SPY,2025-06-23 22:00:00+00:00,600.15,600.15,600.03,600.03,10465.0,56.0,600.11315,600.09,8721.0,0.08315000000004602,-0.06000000000005912,1744.0
SPY,2025-06-23 22:01:00+00:00,600.03,600.06,599.9612,600.01,1644.0,47.0,600.007517,600.03,10465.0,-0.0024829999999838037,-0.01999999999998181,-8821.0
SPY,2025-06-23 22:02:00+00:00,599.9812,600.5,599.9812,600.5,11673.0,130.0,600.198537,600.01,1644.0,-0.30146300000001247,0.4900000000000091,10029.0
SPY,2025-06-23 22:03:00+00:00,600.56,601.74,600.5401,601.5,29028.0,341.0,601.384421,600.5,11673.0,-0.11557900000002519,1.0,17355.0
SPY,2025-06-23 21:46:00+00:00,600.14,600.14,600.12,600.12,619.0,34.0,600.13,,,0.009999999999990905,,
SPY,2025-06-23 21:48:00+00:00,600.1,600.1,600.1,600.1,1183.0,42.0,600.1,600.12,619.0,0.0,-0.01999999999998181,564.0
SPY,2025-06-23 21:49:00+00:00,600.1,600.1,600.09,600.1,2489.0,31.0,600.099431,600.1,1183.0,-0.000569000000041342,0.0,1306.0
SPY,2025-06-23 21:50:00+00:00,600.15,600.15,600.15,600.15,194.0,14.0,600.15,600.1,2489.0,0.0,0.049999999999954525,-2295.0
SPY,2025-06-23 21:51:00+00:00,600.13,600.13,600.13,600.13,241.0,11.0,600.13,600.15,194.0,0.0,-0.01999999999998181,47.0
SPY,2025-06-23 21:55:00+00:00,600.14,600.14,600.14,600.14,912.0,48.0,600.14,600.13,241.0,0.0,0.009999999999990905,671.0
SPY,2025-06-23 21:58:00+00:00,600.13,600.13,600.09,600.09,8721.0,58.0,600.102096,600.14,912.0,0.012095999999928608,-0.049999999999954525,7809.0
SPY,2025-06-23 22:00:00+00:00,600.15,600.15,600.03,600.03,10465.0,56.0,600.11315,600.09,8721.0,0.08315000000004602,-0.06000000000005912,1744.0
SPY,2025-06-23 22:01:00+00:00,600.03,600.06,599.9612,600.01,1644.0,47.0,600.007517,600.03,10465.0,-0.0024829999999838037,-0.01999999999998181,-8821.0
SPY,2025-06-23 22:02:00+00:00,599.9812,600.5,599.9812,600.5,11673.0,130.0,600.198537,600.01,1644.0,-0.30146300000001247,0.4900000000000091,10029.0
SPY,2025-06-23 22:03:00+00:00,600.56,601.74,600.5401,601.5,29028.0,341.0,601.384421,600.5,11673.0,-0.11557900000002519,1.0,17355.0
SPY,2025-06-23 22:04:00+00:00,601.59,601.59,601.41,601.44,16972.0,143.0,601.509902,601.5,29028.0,0.06990199999995639,-0.05999999999994543,-12056.0
SPY,2025-06-23 21:46:00+00:00,600.14,600.14,600.12,600.12,619.0,34.0,600.13,,,0.009999999999990905,,
SPY,2025-06-23 21:48:00+00:00,600.1,600.1,600.1,600.1,1183.0,42.0,600.1,600.12,619.0,0.0,-0.01999999999998181,564.0
SPY,2025-06-23 21:49:00+00:00,600.1,600.1,600.09,600.1,2489.0,31.0,600.099431,600.1,1183.0,-0.000569000000041342,0.0,1306.0
SPY,2025-06-23 21:50:00+00:00,600.15,600.15,600.15,600.15,194.0,14.0,600.15,600.1,2489.0,0.0,0.049999999999954525,-2295.0
SPY,2025-06-23 21:51:00+00:00,600.13,600.13,600.13,600.13,241.0,11.0,600.13,600.15,194.0,0.0,-0.01999999999998181,47.0
SPY,2025-06-23 21:55:00+00:00,600.14,600.14,600.14,600.14,912.0,48.0,600.14,600.13,241.0,0.0,0.009999999999990905,671.0
SPY,2025-06-23 21:58:00+00:00,600.13,600.13,600.09,600.09,8721.0,58.0,600.102096,600.14,912.0,0.012095999999928608,-0.049999999999954525,7809.0
SPY,2025-06-23 22:00:00+00:00,600.15,600.15,600.03,600.03,10465.0,56.0,600.11315,600.09,8721.0,0.08315000000004602,-0.06000000000005912,1744.0
SPY,2025-06-23 22:01:00+00:00,600.03,600.06,599.9612,600.01,1644.0,47.0,600.007517,600.03,10465.0,-0.0024829999999838037,-0.01999999999998181,-8821.0
SPY,2025-06-23 22:02:00+00:00,599.9812,600.5,599.9812,600.5,11673.0,130.0,600.198537,600.01,1644.0,-0.30146300000001247,0.4900000000000091,10029.0
SPY,2025-06-23 22:03:00+00:00,600.56,601.74,600.5401,601.5,29028.0,341.0,601.384421,600.5,11673.0,-0.11557900000002519,1.0,17355.0
SPY,2025-06-23 22:04:00+00:00,601.59,601.59,601.41,601.44,16972.0,143.0,601.509902,601.5,29028.0,0.06990199999995639,-0.05999999999994543,-12056.0
SPY,2025-06-23 21:46:00+00:00,600.14,600.14,600.12,600.12,619.0,34.0,600.13,,,0.009999999999990905,,
SPY,2025-06-23 21:48:00+00:00,600.1,600.1,600.1,600.1,1183.0,42.0,600.1,600.12,619.0,0.0,-0.01999999999998181,564.0
SPY,2025-06-23 21:49:00+00:00,600.1,600.1,600.09,600.1,2489.0,31.0,600.099431,600.1,1183.0,-0.000569000000041342,0.0,1306.0
SPY,2025-06-23 21:50:00+00:00,600.15,600.15,600.15,600.15,194.0,14.0,600.15,600.1,2489.0,0.0,0.049999999999954525,-2295.0
SPY,2025-06-23 21:51:00+00:00,600.13,600.13,600.13,600.13,241.0,11.0,600.13,600.15,194.0,0.0,-0.01999999999998181,47.0
SPY,2025-06-23 21:55:00+00:00,600.14,600.14,600.14,600.14,912.0,48.0,600.14,600.13,241.0,0.0,0.009999999999990905,671.0
SPY,2025-06-23 21:58:00+00:00,600.13,600.13,600.09,600.09,8721.0,58.0,600.102096,600.14,912.0,0.012095999999928608,-0.049999999999954525,7809.0
SPY,2025-06-23 22:00:00+00:00,600.15,600.15,600.03,600.03,10465.0,56.0,600.11315,600.09,8721.0,0.08315000000004602,-0.06000000000005912,1744.0
SPY,2025-06-23 22:01:00+00:00,600.03,600.06,599.9612,600.01,1644.0,47.0,600.007517,600.03,10465.0,-0.0024829999999838037,-0.01999999999998181,-8821.0
SPY,2025-06-23 22:02:00+00:00,599.9812,600.5,599.9812,600.5,11673.0,130.0,600.198537,600.01,1644.0,-0.30146300000001247,0.4900000000000091,10029.0
SPY,2025-06-23 22:03:00+00:00,600.56,601.74,600.5401,601.5,29028.0,341.0,601.384421,600.5,11673.0,-0.11557900000002519,1.0,17355.0
SPY,2025-06-23 22:04:00+00:00,601.59,601.59,601.41,601.44,16972.0,143.0,601.509902,601.5,29028.0,0.06990199999995639,-0.05999999999994543,-12056.0
SPY,2025-06-23 21:46:00+00:00,600.14,600.14,600.12,600.12,619.0,34.0,600.13,,,0.009999999999990905,,
SPY,2025-06-23 21:48:00+00:00,600.1,600.1,600.1,600.1,1183.0,42.0,600.1,600.12,619.0,0.0,-0.01999999999998181,564.0
SPY,2025-06-23 21:49:00+00:00,600.1,600.1,600.09,600.1,2489.0,31.0,600.099431,600.1,1183.0,-0.000569000000041342,0.0,1306.0
SPY,2025-06-23 21:50:00+00:00,600.15,600.15,600.15,600.15,194.0,14.0,600.15,600.1,2489.0,0.0,0.049999999999954525,-2295.0
SPY,2025-06-23 21:51:00+00:00,600.13,600.13,600.13,600.13,241.0,11.0,600.13,600.15,194.0,0.0,-0.01999999999998181,47.0
SPY,2025-06-23 21:55:00+00:00,600.14,600.14,600.14,600.14,912.0,48.0,600.14,600.13,241.0,0.0,0.009999999999990905,671.0
SPY,2025-06-23 21:58:00+00:00,600.13,600.13,600.09,600.09,8721.0,58.0,600.102096,600.14,912.0,0.012095999999928608,-0.049999999999954525,7809.0
SPY,2025-06-23 22:00:00+00:00,600.15,600.15,600.03,600.03,10465.0,56.0,600.11315,600.09,8721.0,0.08315000000004602,-0.06000000000005912,1744.0
SPY,2025-06-23 22:01:00+00:00,600.03,600.06,599.9612,600.01,1644.0,47.0,600.007517,600.03,10465.0,-0.0024829999999838037,-0.01999999999998181,-8821.0
SPY,2025-06-23 22:02:00+00:00,599.9812,600.5,599.9812,600.5,11673.0,130.0,600.198537,600.01,1644.0,-0.30146300000001247,0.4900000000000091,10029.0
SPY,2025-06-23 22:03:00+00:00,600.56,601.74,600.5401,601.5,29028.0,341.0,601.384421,600.5,11673.0,-0.11557900000002519,1.0,17355.0
SPY,2025-06-23 22:04:00+00:00,601.59,601.59,601.41,601.44,16972.0,143.0,601.509902,601.5,29028.0,0.06990199999995639,-0.05999999999994543,-12056.0
SPY,2025-06-23 21:46:00+00:00,600.14,600.14,600.12,600.12,619.0,34.0,600.13,,,0.009999999999990905,,
SPY,2025-06-23 21:48:00+00:00,600.1,600.1,600.1,600.1,1183.0,42.0,600.1,600.12,619.0,0.0,-0.01999999999998181,564.0
SPY,2025-06-23 21:49:00+00:00,600.1,600.1,600.09,600.1,2489.0,31.0,600.099431,600.1,1183.0,-0.000569000000041342,0.0,1306.0
SPY,2025-06-23 21:50:00+00:00,600.15,600.15,600.15,600.15,194.0,14.0,600.15,600.1,2489.0,0.0,0.049999999999954525,-2295.0
SPY,2025-06-23 21:51:00+00:00,600.13,600.13,600.13,600.13,241.0,11.0,600.13,600.15,194.0,0.0,-0.01999999999998181,47.0
SPY,2025-06-23 21:55:00+00:00,600.14,600.14,600.14,600.14,912.0,48.0,600.14,600.13,241.0,0.0,0.009999999999990905,671.0
SPY,2025-06-23 21:58:00+00:00,600.13,600.13,600.09,600.09,8721.0,58.0,600.102096,600.14,912.0,0.012095999999928608,-0.049999999999954525,7809.0
SPY,2025-06-23 22:00:00+00:00,600.15,600.15,600.03,600.03,10465.0,56.0,600.11315,600.09,8721.0,0.08315000000004602,-0.06000000000005912,1744.0
SPY,2025-06-23 22:01:00+00:00,600.03,600.06,599.9612,600.01,1644.0,47.0,600.007517,600.03,10465.0,-0.0024829999999838037,-0.01999999999998181,-8821.0
SPY,2025-06-23 22:02:00+00:00,599.9812,600.5,599.9812,600.5,11673.0,130.0,600.198537,600.01,1644.0,-0.30146300000001247,0.4900000000000091,10029.0
SPY,2025-06-23 22:03:00+00:00,600.56,601.74,600.5401,601.5,29028.0,341.0,601.384421,600.5,11673.0,-0.11557900000002519,1.0,17355.0
SPY,2025-06-23 22:04:00+00:00,601.59,601.59,601.41,601.44,16972.0,143.0,601.509902,601.5,29028.0,0.06990199999995639,-0.05999999999994543,-12056.0
SPY,2025-06-23 21:46:00+00:00,600.14,600.14,600.12,600.12,619.0,34.0,600.13,,,0.009999999999990905,,
SPY,2025-06-23 21:48:00+00:00,600.1,600.1,600.1,600.1,1183.0,42.0,600.1,600.12,619.0,0.0,-0.01999999999998181,564.0
SPY,2025-06-23 21:49:00+00:00,600.1,600.1,600.09,600.1,2489.0,31.0,600.099431,600.1,1183.0,-0.000569000000041342,0.0,1306.0
SPY,2025-06-23 21:50:00+00:00,600.15,600.15,600.15,600.15,194.0,14.0,600.15,600.1,2489.0,0.0,0.049999999999954525,-2295.0
SPY,2025-06-23 21:51:00+00:00,600.13,600.13,600.13,600.13,241.0,11.0,600.13,600.15,194.0,0.0,-0.01999999999998181,47.0
SPY,2025-06-23 21:55:00+00:00,600.14,600.14,600.14,600.14,912.0,48.0,600.14,600.13,241.0,0.0,0.009999999999990905,671.0
SPY,2025-06-23 21:58:00+00:00,600.13,600.13,600.09,600.09,8721.0,58.0,600.102096,600.14,912.0,0.012095999999928608,-0.049999999999954525,7809.0
SPY,2025-06-23 22:00:00+00:00,600.15,600.15,600.03,600.03,10465.0,56.0,600.11315,600.09,8721.0,0.08315000000004602,-0.06000000000005912,1744.0
SPY,2025-06-23 22:01:00+00:00,600.03,600.06,599.9612,600.01,1644.0,47.0,600.007517,600.03,10465.0,-0.0024829999999838037,-0.01999999999998181,-8821.0
SPY,2025-06-23 22:02:00+00:00,599.9812,600.5,599.9812,600.5,11673.0,130.0,600.198537,600.01,1644.0,-0.30146300000001247,0.4900000000000091,10029.0
SPY,2025-06-23 22:03:00+00:00,600.56,601.74,600.5401,601.5,29028.0,341.0,601.384421,600.5,11673.0,-0.11557900000002519,1.0,17355.0
SPY,2025-06-23 22:04:00+00:00,601.59,601.59,601.41,601.44,16972.0,143.0,601.509902,601.5,29028.0,0.06990199999995639,-0.05999999999994543,-12056.0
SPY,2025-06-23 21:48:00+00:00,600.1,600.1,600.1,600.1,1183.0,42.0,600.1,,,0.0,,
SPY,2025-06-23 21:49:00+00:00,600.1,600.1,600.09,600.1,2489.0,31.0,600.099431,600.1,1183.0,-0.000569000000041342,0.0,1306.0
SPY,2025-06-23 21:50:00+00:00,600.15,600.15,600.15,600.15,194.0,14.0,600.15,600.1,2489.0,0.0,0.049999999999954525,-2295.0
SPY,2025-06-23 21:51:00+00:00,600.13,600.13,600.13,600.13,241.0,11.0,600.13,600.15,194.0,0.0,-0.01999999999998181,47.0
SPY,2025-06-23 21:55:00+00:00,600.14,600.14,600.14,600.14,912.0,48.0,600.14,600.13,241.0,0.0,0.009999999999990905,671.0
SPY,2025-06-23 21:58:00+00:00,600.13,600.13,600.09,600.09,8721.0,58.0,600.102096,600.14,912.0,0.012095999999928608,-0.049999999999954525,7809.0
SPY,2025-06-23 22:00:00+00:00,600.15,600.15,600.03,600.03,10465.0,56.0,600.11315,600.09,8721.0,0.08315000000004602,-0.06000000000005912,1744.0
SPY,2025-06-23 22:01:00+00:00,600.03,600.06,599.9612,600.01,1644.0,47.0,600.007517,600.03,10465.0,-0.0024829999999838037,-0.01999999999998181,-8821.0
SPY,2025-06-23 22:02:00+00:00,599.9812,600.5,599.9812,600.5,11673.0,130.0,600.198537,600.01,1644.0,-0.30146300000001247,0.4900000000000091,10029.0
SPY,2025-06-23 22:03:00+00:00,600.56,601.74,600.5401,601.5,29028.0,341.0,601.384421,600.5,11673.0,-0.11557900000002519,1.0,17355.0
SPY,2025-06-23 22:04:00+00:00,601.59,601.59,601.41,601.44,16972.0,143.0,601.509902,601.5,29028.0,0.06990199999995639,-0.05999999999994543,-12056.0
SPY,2025-06-23 22:05:00+00:00,601.4,601.4,601.1701,601.39,26991.0,142.0,601.251673,601.44,16972.0,-0.13832700000000386,-0.05000000000006821,10019.0
SPY,2025-06-23 21:48:00+00:00,600.1,600.1,600.1,600.1,1183.0,42.0,600.1,,,0.0,,
SPY,2025-06-23 21:49:00+00:00,600.1,600.1,600.09,600.1,2489.0,31.0,600.099431,600.1,1183.0,-0.000569000000041342,0.0,1306.0
SPY,2025-06-23 21:50:00+00:00,600.15,600.15,600.15,600.15,194.0,14.0,600.15,600.1,2489.0,0.0,0.049999999999954525,-2295.0
SPY,2025-06-23 21:51:00+00:00,600.13,600.13,600.13,600.13,241.0,11.0,600.13,600.15,194.0,0.0,-0.01999999999998181,47.0
SPY,2025-06-23 21:55:00+00:00,600.14,600.14,600.14,600.14,912.0,48.0,600.14,600.13,241.0,0.0,0.009999999999990905,671.0
SPY,2025-06-23 21:58:00+00:00,600.13,600.13,600.09,600.09,8721.0,58.0,600.102096,600.14,912.0,0.012095999999928608,-0.049999999999954525,7809.0
SPY,2025-06-23 22:00:00+00:00,600.15,600.15,600.03,600.03,10465.0,56.0,600.11315,600.09,8721.0,0.08315000000004602,-0.06000000000005912,1744.0
SPY,2025-06-23 22:01:00+00:00,600.03,600.06,599.9612,600.01,1644.0,47.0,600.007517,600.03,10465.0,-0.0024829999999838037,-0.01999999999998181,-8821.0
SPY,2025-06-23 22:02:00+00:00,599.9812,600.5,599.9812,600.5,11673.0,130.0,600.198537,600.01,1644.0,-0.30146300000001247,0.4900000000000091,10029.0
SPY,2025-06-23 22:03:00+00:00,600.56,601.74,600.5401,601.5,29028.0,341.0,601.384421,600.5,11673.0,-0.11557900000002519,1.0,17355.0
SPY,2025-06-23 22:04:00+00:00,601.59,601.59,601.41,601.44,16972.0,143.0,601.509902,601.5,29028.0,0.06990199999995639,-0.05999999999994543,-12056.0
SPY,2025-06-23 22:05:00+00:00,601.4,601.4,601.1701,601.39,26991.0,142.0,601.251673,601.44,16972.0,-0.13832700000000386,-0.05000000000006821,10019.0
SPY,2025-06-23 21:48:00+00:00,600.1,600.1,600.1,600.1,1183.0,42.0,600.1,,,0.0,,
SPY,2025-06-23 21:49:00+00:00,600.1,600.1,600.09,600.1,2489.0,31.0,600.099431,600.1,1183.0,-0.000569000000041342,0.0,1306.0
SPY,2025-06-23 21:50:00+00:00,600.15,600.15,600.15,600.15,194.0,14.0,600.15,600.1,2489.0,0.0,0.049999999999954525,-2295.0
SPY,2025-06-23 21:51:00+00:00,600.13,600.13,600.13,600.13,241.0,11.0,600.13,600.15,194.0,0.0,-0.01999999999998181,47.0
SPY,2025-06-23 21:55:00+00:00,600.14,600.14,600.14,600.14,912.0,48.0,600.14,600.13,241.0,0.0,0.009999999999990905,671.0
SPY,2025-06-23 21:58:00+00:00,600.13,600.13,600.09,600.09,8721.0,58.0,600.102096,600.14,912.0,0.012095999999928608,-0.049999999999954525,7809.0
SPY,2025-06-23 22:00:00+00:00,600.15,600.15,600.03,600.03,10465.0,56.0,600.11315,600.09,8721.0,0.08315000000004602,-0.06000000000005912,1744.0
SPY,2025-06-23 22:01:00+00:00,600.03,600.06,599.9612,600.01,1644.0,47.0,600.007517,600.03,10465.0,-0.0024829999999838037,-0.01999999999998181,-8821.0
SPY,2025-06-23 22:02:00+00:00,599.9812,600.5,599.9812,600.5,11673.0,130.0,600.198537,600.01,1644.0,-0.30146300000001247,0.4900000000000091,10029.0
SPY,2025-06-23 22:03:00+00:00,600.56,601.74,600.5401,601.5,29028.0,341.0,601.384421,600.5,11673.0,-0.11557900000002519,1.0,17355.0
SPY,2025-06-23 22:04:00+00:00,601.59,601.59,601.41,601.44,16972.0,143.0,601.509902,601.5,29028.0,0.06990199999995639,-0.05999999999994543,-12056.0
SPY,2025-06-23 22:05:00+00:00,601.4,601.4,601.1701,601.39,26991.0,142.0,601.251673,601.44,16972.0,-0.13832700000000386,-0.05000000000006821,10019.0
SPY,2025-06-23 21:48:00+00:00,600.1,600.1,600.1,600.1,1183.0,42.0,600.1,,,0.0,,
SPY,2025-06-23 21:49:00+00:00,600.1,600.1,600.09,600.1,2489.0,31.0,600.099431,600.1,1183.0,-0.000569000000041342,0.0,1306.0
SPY,2025-06-23 21:50:00+00:00,600.15,600.15,600.15,600.15,194.0,14.0,600.15,600.1,2489.0,0.0,0.049999999999954525,-2295.0
SPY,2025-06-23 21:51:00+00:00,600.13,600.13,600.13,600.13,241.0,11.0,600.13,600.15,194.0,0.0,-0.01999999999998181,47.0
SPY,2025-06-23 21:55:00+00:00,600.14,600.14,600.14,600.14,912.0,48.0,600.14,600.13,241.0,0.0,0.009999999999990905,671.0
SPY,2025-06-23 21:58:00+00:00,600.13,600.13,600.09,600.09,8721.0,58.0,600.102096,600.14,912.0,0.012095999999928608,-0.049999999999954525,7809.0
SPY,2025-06-23 22:00:00+00:00,600.15,600.15,600.03,600.03,10465.0,56.0,600.11315,600.09,8721.0,0.08315000000004602,-0.06000000000005912,1744.0
SPY,2025-06-23 22:01:00+00:00,600.03,600.06,599.9612,600.01,1644.0,47.0,600.007517,600.03,10465.0,-0.0024829999999838037,-0.01999999999998181,-8821.0
SPY,2025-06-23 22:02:00+00:00,599.9812,600.5,599.9812,600.5,11673.0,130.0,600.198537,600.01,1644.0,-0.30146300000001247,0.4900000000000091,10029.0
SPY,2025-06-23 22:03:00+00:00,600.56,601.74,600.5401,601.5,29028.0,341.0,601.384421,600.5,11673.0,-0.11557900000002519,1.0,17355.0
